LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,,FE:BD:45:19:99:0E,-50,,0.000000,0.000000,0.000,0.000,Client
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,,FE:BD:45:19:99:0E,-53,,0.000000,0.000000,0.000,0.000,Client
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:17,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:18,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:18,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:18,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:18,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:18,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:18,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:18,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:18,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:18,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:18,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:18,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:18,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:18,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:18,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:18,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:19,1900-01-00 00:00:00,,FE:BD:45:19:99:0E,-44,,0.000000,0.000000,0.000,0.000,Client
2024-11-23 18:56:19,1900-01-00 00:00:00,,FE:BD:45:19:99:0E,-49,,0.000000,0.000000,0.000,0.000,Client
2024-11-23 18:56:19,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:19,1900-01-00 00:00:00,,FE:BD:45:19:99:0E,-51,,0.000000,0.000000,0.000,0.000,Client
2024-11-23 18:56:19,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:19,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:19,1900-01-00 00:00:00,,FE:BD:45:19:99:0E,-50,,0.000000,0.000000,0.000,0.000,Client
2024-11-23 18:56:19,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:19,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:19,1900-01-00 00:00:00,,FE:BD:45:19:99:0E,-51,,0.000000,0.000000,0.000,0.000,Client
2024-11-23 18:56:19,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:19,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:19,1900-01-00 00:00:00,,FE:BD:45:19:99:0E,-35,,0.000000,0.000000,0.000,0.000,Client
2024-11-23 18:56:19,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:19,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:19,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:19,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:19,1900-01-00 00:00:00,,FE:BD:45:19:99:0E,-35,,0.000000,0.000000,0.000,0.000,Client
2024-11-23 18:56:19,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:19,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:19,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:19,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:19,1900-01-00 00:00:00,,FE:BD:45:19:99:0E,-36,,0.000000,0.000000,0.000,0.000,Client
2024-11-23 18:56:19,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:19,1900-01-00 00:00:00,K9M,B2:08:21:F6:2C:1B,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-23 18:56:19,1900-01-00 00:00:00,,FE:BD:45:19:99:0E,-37,,0.000000,0.000000,0.000,0.000,Client
2024-11-23 18:56:19,1900-01-00 00:00:00,,FE:BD:45:19:99:0E,-36,,0.000000,0.000000,0.000,0.000,Client
2024-11-23 18:56:19,1900-01-00 00:00:00,,FE:BD:45:19:99:0E,-35,,0.000000,0.000000,0.000,0.000,Client
2024-11-23 18:56:19,1900-01-00 00:00:00,,FE:BD:45:19:99:0E,-36,,0.000000,0.000000,0.000,0.000,Client
2024-11-23 18:56:19,1900-01-00 00:00:00,,FE:BD:45:19:99:0E,-36,,0.000000,0.000000,0.000,0.000,Client
